0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,user_id
0.1454807831020757,0.0695791614611326,0.1908338817713788,-0.0607128574934121,-0.239823065876215,-0.1084052694367799,0.1439096811088422,0.1446232767089214,0.0662515948847884,-0.1630094591645267,-0.1630081937749117,0.1806475842190934,0.1334155553799927,0.198533692206723,-0.1339739787939804,0.216105977443891,0.2444563540812882,-0.1633323173030636,0.1631721801390097,0.10800024441953,0.4696326371062725,0.2868964644275802,-0.1127338611731095,0.1463201333888504,0.2398808303719479,-0.0546972071472064,0.1275863217030025,0.273760816414479,0.2533401210636639,0.0187298790940083,-0.0384444449167007,-0.0872973191930511,140
0.3101134439694187,0.4148469048735707,0.2666344390052653,0.5211688666748977,0.0615808132706008,0.247157768102321,0.7044106999565143,0.1924970153125417,0.4739659812216652,0.2812183977160172,-0.0974876809481423,0.0866533212784009,-0.2295022760379428,0.1706889434662912,-0.351441211839978,0.2539664873746737,-0.4016030477994708,0.5070241550424418,0.3174023962673856,0.2363980247302159,0.4357681746562423,0.3723669655643024,-0.1250085788473681,-0.1497669480194339,-0.1848307964837366,0.3642845575969096,0.1913692176234914,0.0118749707080634,0.1614103807514963,0.4330709982028642,-0.1331268647318399,0.5378569478903538,904
0.0072537790440954,0.3587111628980335,0.4892343481115593,-0.1982202407991879,-0.2013155486157148,0.586688202973633,0.2025988095038657,0.0265929962905561,-0.5135095805029857,-0.0167134016884673,-0.4640248620983143,0.4473362219679905,0.0481288989690663,0.1429095767678369,0.3806397473960297,0.0669507228073243,0.2568406411143207,-0.2299027521634069,-0.0997779863298465,-0.0620719630475307,-0.1389999997698408,0.4891285323739884,0.2778756873833713,0.7771239235224296,0.0009605891402376,0.417171865719471,0.1995143438784385,0.7151115068629372,-0.2683375686669733,0.1454244341382305,-0.570763493375599,-0.0171018702534194,489
0.4250937271706128,0.1230115350758142,-0.087532508635658,0.6358456812641946,0.4975808777640031,0.7217618216332644,0.6588652423665411,0.2890912363264116,-0.0960619900527924,0.1414458099849134,0.6731934961544043,0.3371201779560344,0.2981218985345526,0.3865176935561559,0.2581925712134744,0.7155235223700827,0.0856749703550103,0.7916505338472142,-0.1433298636840287,0.7099483758909619,0.4523972543810333,0.1424808023310376,0.6116927593943826,0.0947895961103903,0.6330856465178386,0.2508533487684812,0.6833501833520512,0.0946666438736404,0.6329667618781203,0.9744477648289454,0.8713143909875312,0.6769750281367184,151
0.5262186809908812,-0.3360087759584371,-0.209068394172622,0.2829910462507629,0.3482841978586558,0.2704655634180499,0.9121909694282756,-0.2262794928668595,0.3765787194380539,0.1365212724647579,0.1911111961201907,0.4167760678880741,0.3933166888597128,0.7951392483313255,0.6953651662489277,0.8315719688804442,0.5828015058776886,0.1976385649708487,-0.1798719046587655,0.444083620066539,0.678122453744936,0.0215466733228887,0.4213463921435304,0.2294089507924195,0.3653665233197121,0.1295164179461508,0.7233587268873003,0.1469581943799742,0.8353270126738007,0.6085144584124875,0.5762186622356751,0.87021512714196,10
0.1831038390152205,0.1700870316807563,0.3073745704385402,0.4046701690724391,0.5842279931847619,0.3859086800394575,0.4191064104039184,0.0423075501987195,0.0339274140767167,0.0377555153403906,0.5866413553009178,0.2752290393067633,0.2085359045884542,0.5928364127204003,0.2536975156471988,0.803996173175688,0.2567369547848132,0.7321290239518088,0.1923928075548062,0.9337730357472868,0.4970265646588625,0.2362984696315722,0.6645317578450096,0.5940357932293521,0.2365284222663735,0.1504958061445728,0.5531837004617919,0.0059644628264021,0.8535008478047672,1.0444887663148177,1.0705674111000991,0.5970467635879628,474
0.1169105015684819,0.4517179790836159,0.8072772527785816,0.6349347673620808,0.6682420264180999,0.7014017579438072,0.6237634623617774,0.0208686988144255,0.078139887852654,1.0748641105536296,0.718019382372701,0.2775486597580623,-0.0911175382338512,0.8698147221499737,0.0438387688142972,0.176591395350681,-0.0679750039383977,0.33854118676367,0.1031634173614206,1.234536769305794,0.6823940970272016,0.2569960705376221,0.5950080423226776,0.5931449222917333,-0.2499772820980885,0.2227307196085213,-0.1366900294929284,0.5193458785893492,0.1036192427294657,0.5032839167948553,0.5418295221976046,0.1715024422672253,796
-0.2561842809456939,0.1782126074256254,0.4297078286150193,0.2704663765320247,0.0631610325764626,0.274303809071278,0.4057489326556276,-0.0932494515629632,-0.1468892687388867,-0.192646180297239,-0.2867191494520328,0.606171227453685,0.1727868551743908,0.2806623348548815,0.0068609673789967,-0.0867820437963952,0.1871827249140549,-0.1424228307524381,0.2019308076319377,-0.0984397708835833,0.0829945753201687,0.496602403369462,0.0623531502725109,0.2109435128940731,0.0045243076254224,-0.0245516617895626,-0.0578956407865181,0.209849142050594,0.4072149930217573,-0.1574715920589812,-0.2723841444051953,0.1117986235844292,841
0.0800012032730287,0.0949758025482011,0.4023741374241969,0.1390098184238387,0.640802920868268,0.4852298694593877,0.0592741309812538,0.531999027316233,0.3207001002590914,0.0942946374676605,0.1092215949780438,-0.1141702944845879,0.19462934045694,0.1177400762036105,0.0242521694495027,0.2221457386679446,0.5983915548877123,0.1151712235868929,0.019641104530738,0.1120551153129909,0.2664975915037455,0.5065581606124567,-0.0788796976586999,0.0400291251975103,-0.2193574394580817,0.4632288975376715,0.161450243049076,0.098937170397909,0.1975238425587852,0.1607271779799834,0.3444484357720078,0.5520415935000538,333
0.458808022507871,0.5123650804268387,0.4526986782207053,0.5658305029852371,0.3967017175129754,0.6535054019751806,1.1319244087534868,0.2926340414466215,0.1230743192343422,0.3667209337425863,0.8341185675068284,0.220699441501055,0.1186066485377866,0.4646861087833893,0.8325124457785698,0.2540787559716775,0.0195395580907802,0.2198874885836728,0.2236647645590334,0.6776564502413018,0.3958159263514815,0.3938491702974434,0.8643456789453435,0.389649969693175,0.862988036112584,0.718541790986643,0.8540749094292807,0.0445275258256957,0.4880704316990581,0.7289244429294747,0.7396743760847899,-0.0564744188813454,276
0.3574057088294769,0.2302676767328341,-0.0061087952553612,-0.1641592451182949,0.8930910565898529,0.5768277402361495,0.4802488382589476,0.0412526053839599,0.2877108533230423,0.5189368147591593,0.0606107152017951,-0.13438224654108,0.3141702578786722,0.6702497663329519,0.2666613145014789,-0.137921600271204,-0.0029753083848282,0.7750144624723081,0.1845266497983542,0.2824326135799182,0.5536480030516777,0.1005436297997058,0.4975263919230457,-0.0292503369601107,0.0652212009339092,-0.050027010897169,0.4164695280100674,0.4551626979115297,0.3311551653269323,-0.0059749485580717,0.5679661643614824,0.0715154012858565,632
0.3779036611376115,-0.1019345124269574,0.1001436489883598,-0.4781439798801198,-0.2220272876206369,-0.1307364392020756,0.2379559876787014,0.0820016379681021,0.3115231416388559,0.8233222030285758,0.4675780729783316,-0.1468928960396154,0.2852765619076667,0.3891679751450549,0.4965410388325892,0.3447330420194575,0.6905233438726032,0.7272840626038248,0.2078624584986504,0.5601569329966711,0.6602332393775681,0.2862189477264891,0.2652305195324346,0.0508231953296001,0.6237477072442152,0.0538429173018658,0.2114528635846527,0.091713103902639,0.044234686882309,-0.1586142471995852,0.6406911678777001,0.6283353460365693,601
0.6387521232738873,0.5689208620678974,-0.3251475775485188,0.0323831571998531,0.6267203183087422,0.3608590386940346,0.4545968653978163,0.0003322885981372,0.7612606384365341,0.7048122466046447,-0.0326996372241239,0.1165553492148755,0.1494889798666163,0.7393857923800059,0.1263796837691932,0.1490938135843519,0.0877601641427689,0.7149876772527157,-0.3690223456351315,0.2452832589004974,0.6949290707264288,0.2392071253929252,0.1226265200084465,0.2804608943029614,0.2667815628847139,0.480780056868121,-0.2192394184130363,0.6972687856300177,0.3198066300018121,0.3059546315130792,0.4329619029841408,-0.0426131496102324,541
-0.1249983188711319,0.1894928157074885,-0.0005362527152447,-0.1040952066779969,0.5120501012080356,0.0415875473983882,0.4873034493667052,0.433373100249993,0.2007553637284973,0.4844224911577477,0.6121456906102214,0.1551042118077671,0.5725033062733282,0.4355286766512604,0.5038709436740081,-0.3737340245413092,0.1377952869990538,1.1288893153941078,0.613534522580477,0.4172013270935013,0.5654313958784384,0.2441076770098813,0.6414317559999907,0.4252332183078462,0.2647973125985944,0.3076538144712458,0.409839282947315,0.3022886272018037,0.4345802888505643,-0.2281411978336294,0.0820180704495165,0.493121641673699,44
0.5835571482276547,0.587263983940375,-0.1016216717823775,0.6353259825305962,0.0745816782384513,-0.1881684524950677,0.1935779870267698,-0.1111382860996751,0.1186950029505931,0.5045393164961356,0.194431447497597,0.6941512239369347,-0.1517670290668782,0.335032402418664,0.2392462462218391,0.2097358365862348,-0.1740299246772334,-0.0609609408755947,0.8471813148357348,0.0978248843640245,0.0833139203487986,0.2176907240998095,0.3382072831024167,0.5093315396865559,0.4611161106569798,-0.1622339015507577,-0.3881504585070783,-0.096132535188984,-0.0459572994722647,0.0614419296830131,-0.1964374116760028,0.6348395345406643,357
0.1465130233943926,0.1320023201525638,0.4893113453083276,0.1988549591734112,-0.1562605190863383,0.860510242608203,0.4615394961093531,0.4075711129584018,0.3170802432925254,0.1378295881570265,0.6017653088922343,0.2929391509482636,0.5305259746051934,-0.286478641690199,0.4322585243169075,0.6935116802366463,0.3567498969396063,0.3714341651501339,0.533206187414868,0.7233321250984479,0.4533939742180304,0.32750266357856,0.1289294920875812,0.8225840800877684,0.2131583298693234,0.1708341200321744,0.3517205440743411,0.4927508431127853,0.5732375578302372,-0.3185138538698355,0.482129316684053,0.1960920585053021,392
0.5220629652439224,-0.3506007187072955,-0.0069200608264894,-0.2042709432402291,0.1362741675927306,0.0943348692041502,0.3898505038366808,0.340987958522581,0.7403561560900225,0.1797843103635479,0.7069789381957803,-0.0889913253919784,0.2462442263345875,0.1157521936802948,0.7545146825534221,0.578328260689581,0.2002610417427344,0.8079859136219447,0.3692492728016949,0.7906202459884142,0.3202649889824139,0.5660678768656423,0.0083219289519227,-0.1051025824381471,0.0143012010366123,0.0833941886354195,0.3513584801908715,0.0816927346944117,0.7524024893904722,0.2136970961909876,0.5720631639142701,0.204634078668872,566
0.7535381147229692,0.3371993637782705,0.5496970654705363,0.6465467538605194,0.1496937957339441,0.0800787424670531,-0.152547445639334,0.2759791509604075,0.1931094360504852,-0.1055617492038404,0.1030106370864133,0.1621457063678973,0.1008367995848196,-0.455688979753942,-0.2284097437305231,0.7129939327671271,0.4439879920676131,-0.3502583599518675,0.6938834314990004,-0.0542047945367931,0.3277153867420925,-0.2400610140187994,0.4735827085503263,0.5258292927728379,0.7759757782293513,0.2529810852795964,-0.0866826147260478,0.3579760533282476,0.1041771694089287,0.6871611557824746,-0.1136361042517667,0.3393048458191983,486
0.1207858102584567,-0.0922502649512277,0.1983406061174388,0.2274523469392207,0.417084929421468,0.6876611988519903,0.4645907663792336,0.3501376358051317,0.0620068392250389,0.2256242429894738,0.3546191766134485,0.4371837253782413,0.636029245102053,-0.0907288648045264,0.1458012797663649,0.863149327710738,-0.1480423859041851,0.7006962431449013,-0.0154966605455857,0.5945449450567417,0.5005864160182152,-0.1303875159192986,0.1938828756516798,0.1322898843328487,0.2714409795049715,0.3070672699910562,0.5090575106409903,0.1166314555265426,0.7129617671079886,0.5538893870397064,1.0614423241957147,0.6809224758317223,18
0.4098837816742018,-0.0976968812545251,-0.1437523335497041,0.2549531715170143,0.4905333519325052,0.4267660113551672,0.5434950313028295,0.500440405854532,0.1906773442735176,0.3494457904350718,0.5508541025252311,0.1656557379503425,0.5365459700152235,0.9133457997772356,-0.000514976322016,-0.0345897532380732,0.1275281266843576,0.8572959396947084,-0.3162005784530672,0.7019632407372842,0.2450741310545917,-0.0407765513791483,0.4412778841892816,0.2574242971166951,0.4189637006858877,0.6694799381388016,-0.0030752656406989,0.2415922712320699,0.5223666045947302,-0.1276612225170293,0.4904110139950872,0.7233047485023789,815
0.0725221177684956,0.3008656806948976,0.3279631596602269,0.76865995070782,0.1180689879342396,-0.4244094967061523,-0.0344245302169814,0.1266367363146335,0.2997568104133571,0.122458351582796,0.2840709977186706,-0.1942678984916532,0.1559716770481869,-0.5030163387213473,0.046250903012282,0.2742460250626973,0.3113023620150209,-0.0890467726742096,0.2136527211939665,0.2574827405108557,0.2348350292024459,0.2126134122290741,0.2879458594718528,-0.2219295182297668,0.2141415998633205,0.122859344816061,-0.030752311491536,0.1674126313393621,0.3165068222026974,-0.0330757573065321,0.0145541536470161,0.1777727791360969,869
-0.0161309742175732,0.3817091524086453,0.465132899535611,0.0075798262062996,0.7349104676253582,0.0901902113823125,0.602828183028276,0.534852042803387,0.4357751303549024,0.6426756772060296,0.1226414076923849,0.2856544536766876,-0.1884075481732587,0.1098073751385142,0.7976201483984648,0.2436882502708236,0.3540105740771662,0.9531347013066758,0.2526738067785447,-0.2009349114481579,0.7717024653846274,0.0415443719456919,0.7366914597185559,-0.5621556377028598,0.4906055408406301,0.561052110324588,0.1874636043354258,-0.1024001001634683,-0.1128152766873688,0.4722086670271904,0.4529793836087807,0.0769631323739304,497
0.6234302091225872,0.5054927947479353,0.5463989339553668,0.4180079859168425,0.0800342063905031,-0.4132546163888657,1.0454141827110524,-0.0721369146130663,0.5045482860418253,0.0987461107077907,0.5047881361016864,-0.0500966710162091,0.7091243283153118,0.5815145978360128,0.1011079983994225,0.7484036923702877,-0.0174438347551041,1.056417926213599,0.7991005875241202,0.3635331749670681,0.2090205034140975,0.4724162913121422,0.0755134327475586,-0.3811392593183582,0.2182915604605909,-0.0707909031424571,0.3369521058609909,-0.2754409781515088,-0.1719922950611733,1.00959531349857,0.3215406111384347,0.0008580932952453,270
0.217265403999722,-0.0827518530482319,0.2475975569857335,0.2806802083509818,0.8895083138509805,0.4352102198925736,0.4415430949561911,-0.1968405676567114,0.3696286138059119,0.8295496897409185,0.4876300727603579,0.2656400275459357,0.0717884615928235,0.7414763255397114,0.6616550046403515,-0.1183662145511554,0.4567731931215395,0.5604638435419433,0.6667688376461025,1.1072766624816095,0.1740958547507944,0.4422161665913795,0.0466078485967124,0.0843330362259368,0.3034849792396867,0.268916802760264,0.1822601446510321,0.9245829472775856,0.3114105359530511,0.1639223466755678,0.6975593930439334,0.5784265659070562,749
0.5545854106131691,-0.1141117274927762,0.0542944753441649,0.6771969700982119,0.8681404892724836,0.4411339266428662,0.3767033274252513,-0.4986625953248682,-0.0915657726538956,0.7488038936611208,0.8939752237477185,0.0620491126563828,0.8942679392011275,0.7799299361567407,0.4760944689018329,0.146823064394105,0.1985741499870285,0.4342781680318257,-0.2444030859121373,0.7938296388902617,-0.253085926624561,0.3429893685432339,0.6738393513781148,-0.240339742230216,0.5125905580112218,0.5434363642925136,0.6356411221151199,0.9118361636073752,0.4324309130809443,0.4807185521946606,0.6451210382058694,0.2435400748277241,7
0.1360840429335305,0.1348226185132237,-0.252056239323718,0.4047090538589559,0.5296817497728875,0.0691661794718689,0.1951389235108581,0.2919934012732587,-0.0750085970162086,0.1464879464692789,0.9620613862903652,0.503005257849455,0.7619326110798283,0.1351038709241394,0.8073180764214711,0.4908625084806741,0.3329163175890345,0.522737408178261,-0.8068758015517332,0.7921367219721711,0.3340010573060404,-0.069554455832694,0.2117320408692344,0.0131916839228827,0.1612892595004432,0.2981950625644028,0.3171985116172093,0.2576864531437517,0.0656164220086568,0.6611727868069781,0.9037710509571332,0.8651004955732455,932
0.2708025511463292,0.2465679821002242,0.2834223449309181,0.0151420296188136,0.4916848935555671,0.1840501440661963,0.7298173953809505,0.0211744914933195,0.2339729580682887,0.7434905961074747,-0.0069806476211038,-0.4411456035008245,0.5091617036191711,-0.0370027806793215,0.277344475739381,0.3230480336539578,-0.1241519289226557,0.5301339790999691,0.2282427186121014,0.1790977511033624,0.4375587306063615,0.5599550843391157,0.4078745896684872,-0.2818182841566282,0.2111440627957244,0.2718320784943473,0.4412006791614693,-0.3227400242340179,0.5217035735239979,0.1793372619419012,-0.1117711800924869,0.6419957576628574,24
0.18173017337706,-0.0225374403622322,-0.1548049183581152,0.7838231611035931,1.1342998853315036,0.0225594936493418,-0.1160069529870244,0.5584221340922393,0.3776320212243818,0.6748312700251855,-0.0751760741278265,0.0364497071295086,0.0275484051567803,0.4397012461453786,0.9046691106902908,0.2526595814718231,0.6118176483116033,0.5073857242424489,0.0694359315377723,0.4517950353675022,-0.020563529905007,0.291153331732376,0.1113751702206061,-0.0243214122107733,-0.0476654976931796,0.7063020418463664,0.292807266440914,0.8878639816353513,0.2618985316862017,0.3395015636859929,0.7036973812866445,0.2725711044732074,87
0.3760741992455849,0.2123935389539618,0.513290133382128,-0.1328943676889435,0.6608519056317461,0.2135308029419647,0.4715656707335165,0.3694709069118518,0.5796507511911022,0.5710812832702954,0.2998457594018642,-0.0929383272153816,-0.1299064633542413,0.171339090755104,0.1026668783861823,-0.279746480423161,0.3606110592085656,1.0856070784857366,-0.0997630630652079,0.6982962386288372,0.1634377454775313,-0.0017483706389569,0.5381647180437736,0.5743166439164128,0.1244986155390296,0.1046374887329133,0.0946591663813717,0.5266427143284355,0.2303199550433616,-0.0308812223175654,0.1421373237561951,0.893042142649461,882
0.0800990540980748,0.0115946156172565,0.2939175053060144,0.1902892336610718,0.444683387072331,0.0386479229486527,0.0242673451555004,0.0844132832086843,0.3510366260574233,0.7029539018478874,0.6011630959665926,-0.3262531065451499,0.5820613550707852,0.5389534923478696,0.5071167089921826,0.4269690206191805,0.2466965760727817,0.3312379304683923,-0.0286039354738426,0.0351478567778615,0.405555543290139,0.2420195418028696,0.07906272083365,0.2289444152669165,-0.1917471748317223,-0.2695131568071202,0.4900579609257092,0.1460577995491518,-0.0185106093802214,-0.2410171186211218,0.4790524870182406,0.2042474109057015,96
0.0361382900315175,0.8183339007021465,0.8781292524549102,0.1087396637442419,0.356597258914106,1.0833844686119705,0.2926475643622486,-0.0967598356705875,0.1627171122533145,0.4631626347766835,0.4710933731188669,0.644474849252463,0.207654634453381,-0.1405230752786571,0.5913431998918777,0.942342245156756,0.6036242748569227,0.6818273531195908,0.5016884532678005,0.4268557507971551,-0.3215262307324708,-0.3762431790927184,0.3214636113040142,-0.0067727840124477,0.1519775419102614,0.6424565116264167,0.1632134950644415,-0.2556794476090428,1.1000714872843904,0.2194026942030443,0.7202544500621195,-0.0425849411709815,883
0.0174586120964223,0.1346529370990432,0.7814604766316472,-0.3187976670810232,0.5748859282838965,0.4278591067772156,0.2894538814626828,0.3847050470500921,0.0787200766547246,0.4245322567641882,0.2285312024171548,0.2258101609713746,0.694580692606785,0.407275391231795,0.270515404690639,0.9005580813367726,-0.220437819636591,0.4187358479758852,0.6829521023789258,0.957636754371713,0.3758909642975613,0.0768177343971511,-0.0163831614839708,-0.1794631362389517,0.3138052913500455,-0.1135327355016934,0.2254358878247089,0.3301994515526244,0.3479204767495876,0.1751304036018571,0.9661300735892588,0.6024177559863134,503
0.0887740824506115,0.5693523228684819,0.6099091963189031,-0.0692774332247505,0.3838792286966155,0.5856376717779537,0.3412573333692972,0.0216633009539266,0.3400219447246145,0.5784188911479471,0.1801918101904582,0.1747471468613535,0.3446063599991261,0.5906643873532106,0.3981546006651189,0.1372175294923224,0.3765955457146637,0.9515296364218392,0.1954492075984182,0.5333535405902821,0.1043065015018632,0.0868961779568083,0.7257147604452534,0.209792387676125,1.195853536743992,0.9254163067580524,0.2285003359529929,-0.1947298012254898,0.3400917450948955,0.0525046795366491,0.2765142895953463,-0.3402670356589543,363
0.7476783966128997,0.18065929281903,0.001364038066126,0.2583230661833131,0.6997814071219537,-0.0579433509616792,0.6512907011917033,0.3951826178668828,0.9043923984828028,1.4343972756836605,0.0188542461335877,0.1835852549609621,0.0190931796400554,0.3913657359311204,0.2094116597625007,0.2381360606517608,-0.3107364348494357,0.9654518963410976,0.1645025603889043,0.1346472326761703,-0.6834688178619439,0.6502883810006537,0.0806876897319945,-0.1598752283544783,0.5573254248407784,0.0108072421730026,-0.1006901224734152,0.8280439284760326,0.2129213437489306,0.7792432263198461,0.167751221228611,-0.1188022236472557,642
0.3105699422628065,0.4593698564689945,0.1229960034496537,0.4677059075509093,0.3476103447268865,-0.2342203618348984,-0.3240077250585072,-0.0890908037081124,0.0269994727372303,0.1790821648839732,0.1294007697661479,0.6085373900133848,0.3918571006584056,0.0285276123895324,0.3038957783407175,-0.302858445816774,0.2074420117460127,-0.1487649435720069,0.6158191156842348,0.2907797789838222,0.0375867030660427,0.5181017792537095,0.4938985771760046,0.4304078166623177,0.3601151574130358,0.0038468483817364,-0.1714959417950521,0.3460309465799311,0.1057145606575223,0.4821352849491193,-0.4498039802177156,0.3871121148998306,164
0.3929962374863877,0.0063348657215561,0.5780749754620671,0.0732228363169111,0.6022669460833494,0.6050905198370304,0.4663627202023872,0.1608100990355419,0.6430746916317973,0.2258924466624323,0.1815272396647929,0.120419563070179,0.5063690939710033,0.0490451635154164,-0.0764635857827581,-0.0046388579741993,0.301416226852008,0.3156844437507302,0.0149266611883441,0.2694035348349861,0.5523872256531633,0.51057113818914,0.0461366342694441,0.3176985289206708,-0.4072139411779968,0.1945519597333631,0.266418716067035,0.1481930206721531,0.4308116762766196,0.3719354342264649,0.5312650121776763,0.3896708111648577,610
0.7971080629928436,0.07275943022229,0.543382324736501,0.0284487138338553,1.0125699192148925,0.1608263002077027,0.3211150810042213,0.2615587483572656,0.1693889489569313,1.073367025071953,0.6776154577419025,0.6672309499315927,-0.0365433871589682,0.5352330503591443,0.6453602746089664,-0.2305014718299247,0.3897339705733005,0.5923177293592206,0.0678469504257758,0.4048752791739085,0.5169183965620392,-0.2709040940275199,0.0456178990724366,-0.3058579367708351,0.4577929877508488,0.1307650724485065,0.308344894466293,0.2877324683086797,-0.0723248812371085,0.4622370398401397,0.1133157085430616,0.8252183097316148,648
